  5.5482178e+001 -5.8096067e-010  3.3751530e-019
  5.8062744e+001 -5.7357502e-010  3.2898831e-019
  5.9353027e+001 -5.7835900e-010  3.3449913e-019
  6.3223877e+001 -5.8020957e-010  3.3664315e-019
  6.7094727e+001 -5.7268650e-010  3.2796983e-019
  6.8385010e+001 -5.7932696e-010  3.3561973e-019
  7.4836426e+001 -5.8159220e-010  3.3824949e-019
  7.3546143e+001  5.9307664e-010  3.5173990e-019
  7.8707275e+001  5.8018074e-010  3.3660969e-019
  8.2578125e+001  5.7901377e-010  3.3525694e-019
  8.5158691e+001  5.8436996e-010  3.4148825e-019
  9.0319824e+001  5.7993074e-010  3.3631966e-019
  9.2900391e+001  5.8397543e-010  3.4102730e-019
  9.8061523e+001  5.8601790e-010  3.4341698e-019
  1.0064209e+002  5.8087495e-010  3.3741570e-019
  1.0451294e+002  5.9258133e-010  3.5115263e-019
  1.1096436e+002  5.8112845e-010  3.3771027e-019
  1.1354492e+002  5.8346830e-010  3.4043526e-019
  1.1741577e+002  5.8785063e-010  3.4556836e-019
  1.1999634e+002  5.9449699e-010  3.5342667e-019
  1.2644775e+002  5.8608178e-010  3.4349186e-019
  1.3031860e+002  5.8842164e-010  3.4624002e-019
  1.3418945e+002  5.8672271e-010  3.4424354e-019
  1.4322144e+002  5.7852785e-010  3.3469448e-019
  1.4580200e+002  5.8391129e-010  3.4095239e-019
  1.5225342e+002  5.7379125e-010  3.2923639e-019
  1.5483398e+002  5.8915610e-010  3.4710491e-019
  1.6257568e+002  5.8864427e-010  3.4650208e-019
  1.6773682e+002  5.9659503e-010  3.5592563e-019
  1.7418823e+002  5.9584151e-010  3.5502711e-019
  1.8192993e+002  5.8634227e-010  3.4379725e-019
  1.8709106e+002  5.9100064e-010  3.4928176e-019
  1.9483276e+002  5.9036441e-010  3.4853014e-019
  2.0386475e+002  5.8533754e-010  3.4262004e-019
